63972080894,7109641,Hardware - Fasteners,0.746,,0.746,,Van Meter,M-TAL JTS1214 1/4 X 2-1/4 WEDGE ANC,ea
78456730025,215684,Distribution Equipment,30.605,,30.605,,Van Meter,MIDWEST U065NA1 60A AC DISCONNECT,ea
78457211042,28841,Distribution Equipment,7.567,,7.567,,Van Meter,MILB A7517 2-IN UNIT HUB,ea
78457236891,6806727,Distribution Equipment,1046.988,,1046.988,,Van Meter,MILB U5059-X-2/200-K3L MTR CNTR (2) 2P 200A BRNCH BRKRS MID-AM,ea
8593794234,7616494,Hardware - Fasteners,0.245,,0.245,,Van Meter,CULLY 70743J 3/8 X 1-1/4 FENDER WSHR 18-8SS,ea
8593790505,7619583,Hardware - Fasteners,0.25,,0.25,,Van Meter,CULLY 90505 1-1/2 X 3 NAIL PLATE PAIL/500EA.,ea
78461012000,28903,Hardware - Fasteners,0.434,,0.434,,Van Meter,MINRLAC 0B 3/8-1/2 COND HGR,ea
78461015200,222458,Hardware - Fasteners,2.604,,2.604,,Van Meter,MINRLAC 0SB 1/2IN STNLS COND HGR W/BOLT,ea
78461040121,582317,Hardware - Fasteners,0.104,,0.104,,Van Meter,MINRLAC 121 1H SM MC STRAP,ea
78461040125,28856,Hardware - Fasteners,0.114,,0.114,,Van Meter,MINRLAC 125 1H LG MC STRAP,ea
78461012001,28904,Hardware - Fasteners,0.48,,0.48,,Van Meter,MINRLAC 1B 3/4 STL COND HGR,ea
78461015201,222464,Hardware - Fasteners,2.994,,2.994,,Van Meter,MINRLAC 1SB 3/4IN STNLS COND HGR W/BOLT,ea
78461012025,28880,Hardware - Fasteners,0.623,,0.623,,Van Meter,MINRLAC 2-1/2B 1-1/4 EMT HGR&BOLT,ea
78461015225,582132,Hardware - Fasteners,5.838,,5.838,,Van Meter,MINRLAC 2-1/2SB 1-1/4IN STNLS COND HGR W/BOLT,ea
78461066230,28915,Hardware - Fasteners,0.129,,0.129,,Van Meter,MINRLAC 230 1/2 2HOLE STL EMT STRAP,ea
78461066240,28916,Hardware - Fasteners,0.155,,0.155,,Van Meter,MINRLAC 240 1/2 GRC 2HOLE STL COND STRAP,ea
78461066245,28917,Hardware - Fasteners,0.161,,0.161,,Van Meter,MINRLAC 245 3/4 2HOLE STL EMT STRAP,ea
78461066250,28918,Hardware - Fasteners,0.174,,0.174,,Van Meter,MINRLAC 250 3/4 GRC 2HOLE STL COND STRAP,ea
78461066255,28919,Hardware - Fasteners,0.179,,0.179,,Van Meter,MINRLAC 255 1IN 2HOLE STL EMT STRAP,ea
78461066260,28920,Hardware - Fasteners,0.193,,0.193,,Van Meter,MINRLAC 260 1IN GRC 2HOLE STL COND STRAP,ea
78461066265,28921,Hardware - Fasteners,0.389,,0.389,,Van Meter,MINRLAC 265 1-1/4 2HOLE STL EMT STRAP,ea
78461066270,28922,Hardware - Fasteners,0.417,,0.417,,Van Meter,MINRLAC 270 1-1/4 GRC 2HOLE STL COND STRAP,ea
78461066280,28923,Hardware - Fasteners,0.502,,0.502,,Van Meter,MINRLAC 280 1-1/2 GRC 2HOLE STL COND STRAP,ea
78461066285,28924,Hardware - Fasteners,0.513,,0.513,,Van Meter,MINRLAC 285 2-IN 2HOLE STL EMT STRAP,ea
78461066290,28925,Hardware - Fasteners,0.79,,0.79,,Van Meter,MINRLAC 290 2IN GRC 2HOLE STL COND STRAP,ea
78461066292,463367,Hardware - Fasteners,1.379,,1.379,,Van Meter,MINRLAC 292 2-1/2 GRC/EMT 2HOLE STL COND STRAP,ea
78461066294,582381,Hardware - Fasteners,2.187,,2.187,,Van Meter,MINRLAC 294 3IN GRC/EMT 2HOLE STL COND STRAP,ea
78461012002,28905,Hardware - Fasteners,0.545,,0.545,,Van Meter,MINRLAC 2B 1-IN COND HGR W/,ea
78461015202,222469,Hardware - Fasteners,4.104,,4.104,,Van Meter,MINRLAC 2SB 1IN STNLS COND HGR W/BOLT,ea
78461012003,28906,Hardware - Fasteners,0.648,,0.648,,Van Meter,MINRLAC 3B CONDUIT HANGER FOR 1-1/2 EMT OR 1-1/4 RIGID,ea
78461015203,433669,Hardware - Fasteners,4.315,,4.315,,Van Meter,MINRLAC 3SB 1-1/2IN STNLS COND HGR W/BOLT,ea
78461012004,28881,Hardware - Fasteners,0.764,,0.764,,Van Meter,MINRLAC 4B 1-1/2 COND HGR W/BOLT,ea
78461015204,515854,Hardware - Fasteners,6.733,,6.733,,Van Meter,MINRLAC 4SB 1-1/2IN STNLS COND HGR,ea
78461012005,28882,Hardware - Fasteners,0.93,,0.93,,Van Meter,MINRLAC 5B 2-IN COND HGR W/BOLT,ea
78461015205,513546,Hardware - Fasteners,8.296,,8.296,,Van Meter,MINRLAC 5SB 2IN STNLS COND HGR,ea
78461024600,28852,Hardware - Fasteners,1.004,,1.004,,Van Meter,MINRLAC 600 1/4 STL BEAM CL,ea
78461024603,582232,Hardware - Fasteners,4.966,,4.966,,Van Meter,MINRLAC 602B 3/4 STL BEAM CLAMP W/BOLT,ea
78461012006,28883,Hardware - Fasteners,1.319,,1.319,,Van Meter,MINRLAC 6B 2-1/2 COND HGR W/BOLT,ea
78461015206,581174,Hardware - Fasteners,10.288,,10.288,,Van Meter,MINRLAC 6SB 2-1/2IN STNLS COND HGR W/BOLT,ea
78461024700,550052,Hardware - Fasteners,1.499,,1.499,,Van Meter,MINRLAC 700 7/8 MALL BEAM CLAMP,ea
78461012007,28851,Hardware - Fasteners,1.646,,1.646,,Van Meter,MINRLAC 7B 3-IN COND HGR W/BOLT,ea
78461015207,222498,Hardware - Fasteners,11.9,,11.9,,Van Meter,MINRLAC 7SB 3IN STNLS COND HGR W/BOLT,ea
78461015208,581175,Hardware - Fasteners,20.138,,20.138,,Van Meter,MINRLAC 8SB 3-1/2IN STNLS COND HGR W/BOLT,ea
78461012009,28873,Hardware - Fasteners,3.767,,3.767,,Van Meter,MINRLAC 9B 4-IN COND HGR W/BOLT,ea
78461015209,581176,Hardware - Fasteners,22.797,,22.797,,Van Meter,MINRLAC 9SB 4IN STNLS COND HGR W/BOLT,ea
78461018621,582177,Hardware - Fasteners,1.871,,1.871,,Van Meter,MINRLAC BC516KC1 BEAM CLAMP,ea
78461018601,582170,Hardware - Fasteners,1.828,,1.828,,Van Meter,MINRLAC BC516KC1234 BEAM CLAMP,ea
78461060092,172800,Hardware - Fasteners,3.765,,3.765,,Van Meter,MINRLAC H92 2-1/2 1H STL COND STRP,ea
78461060094,172806,Hardware - Fasteners,5.153,,5.153,,Van Meter,MINRLAC H94 3-IN 1H STL COND STRAP,ea
78461070296,463369,Hardware - Fasteners,6.892,,6.892,,Van Meter,MINRLAC HD296 4-IN GRC/EMT 2HOLE COND STRAP,ea
78461099749,6919516,Hardware - Fasteners,0.027,,0.027,,Van Meter,MINRLAC I12C BX 1-1/4X9/16 NMB STPL,ea
78461056140,28909,Hardware - Fasteners,0.327,,0.327,,Van Meter,MINRLAC MED40 1/2 1H COND STRAP,ea
78461056150,28910,Hardware - Fasteners,0.359,,0.359,,Van Meter,MINRLAC MED50 3/4 1H COND STRAP,ea
78461056160,28911,Hardware - Fasteners,0.487,,0.487,,Van Meter,MINRLAC MED60 1IN 1H COND STRAP,ea
78461056165,172629,Hardware - Fasteners,0.586,,0.586,,Van Meter,MINRLAC MED65 1-1/4 1H EMT STRAP,ea
78461056170,172634,Hardware - Fasteners,0.689,,0.689,,Van Meter,MINRLAC MED70 1-1/4 1H COND STRAP,ea
78461056175,28853,Hardware - Fasteners,0.77,,0.77,,Van Meter,MINRLAC MED75 1-1/2 1H EMT STRAP,ea
78461056180,172643,Hardware - Fasteners,1.046,,1.046,,Van Meter,MINRLAC MED80 1-1/2 1H COND STRAP,ea
78461056185,28854,Hardware - Fasteners,0.946,,0.946,,Van Meter,MINRLAC MED85 2-IN 1H EMT STRAP,ea
78461056190,172653,Hardware - Fasteners,1.263,,1.263,,Van Meter,MINRLAC MED90 2-IN 1H COND STRAP,ea
78461064030,28912,Hardware - Fasteners,0.126,,0.126,,Van Meter,MINRLAC MINE30 1/2 1H EMT STRAP,ea
78461064045,28913,Hardware - Fasteners,0.15,,0.15,,Van Meter,MINRLAC MINE45 3/4 1H EMT STRAP,ea
78461064055,28914,Hardware - Fasteners,0.241,,0.241,,Van Meter,MINRLAC MINE55 1-IN 1H EMT STRAP,ea
78461084318,6940153,Hardware - Fasteners,1.405,,1.405,,Van Meter,"MINRLAC NP18 NAIL PLATE 18""X1-1/2""",ea
78461030040,468044,Hardware - Fasteners,8.313,,8.313,,Van Meter,MINRLAC TBAR TEE BAR BOX HANGER,ea
0,302470,Misc,10.989,,10.989,,Van Meter,BATTERY SLA0905 SUB FOR (M1) EMERGILITE AND PRO-2 (PC4.5-6F1),ea
7837111872,7259279,Wire Accessories,9.252,,9.252,,Van Meter,"3M 11872-00000-20 WITH FOAM GASKET, CLEAR AF LENS 20EA/CS",ea
5400741718,27150,Wire Accessories,42.746,,42.746,,Van Meter,3M 130C-1-1/2X30FT SPLICING TAPE,ea
5400741753,27101,Wire Accessories,27.995,,27.995,,Van Meter,3M 130C-1X30FT SPLICING TAPE,ea
5400741754,27210,Wire Accessories,56.964,,56.964,,Van Meter,3M 130C-2X30FT SPLICING TAPE,ea
5400741717,27149,Wire Accessories,21.693,,21.693,,Van Meter,3M 130C-3/4X30FT SPLICING TAPE,ea
5400769764,27235,Wire Accessories,1.193,,1.193,,Van Meter,3M 1700-TEMFLEX 3/4X60FT VINYL TAPE,ea
5400750648,4745738,Wire Accessories,1.2,,1.2,,Van Meter,3M 1700C-BLUE 3/4X66FT VIN CODE TPE,ea
5400750649,4745739,Wire Accessories,1.162,,1.162,,Van Meter,3M 1700C-BROWN 3/4X66FT VIN CDE TPE,ea
5400750650,4745740,Wire Accessories,1.541,,1.541,,Van Meter,3M 1700C-GRAY 3/4X66FT VIN CODE TPE,ea
5400750651,4745741,Wire Accessories,1.162,,1.162,,Van Meter,3M 1700C-GREEN 3/4X66FT VIN CDE TPE,ea
5400750652,4745742,Wire Accessories,1.162,,1.162,,Van Meter,3M 1700C-ORANGE 3/4X66FT VIN CDE TP,ea
5400750653,4745743,Wire Accessories,1.2,,1.2,,Van Meter,3M 1700C-RED 3/4X66FT VIN CODE TAPE,ea
5400750655,4745745,Wire Accessories,1.541,,1.541,,Van Meter,3M 1700C-WHITE 3/4X66FT VIN CDE TPE,ea
5400750654,4745744,Wire Accessories,1.162,,1.162,,Van Meter,3M 1700C-YELLOW 3/4X66FT VIN CDE TP,ea
5400721296,27193,Wire Accessories,8.704,,8.704,,Van Meter,3M 2200-6-1/2X4-1/2 MASTIC PAD,ea
5400704836,27186,Wire Accessories,41.565,,41.565,,Van Meter,3M 2520-3/4X60FT YEL VC TAP,ea
5400715074,27184,Wire Accessories,21.053,,21.053,,Van Meter,3M 27-3/4X66FT GLASS CLOTH TAPE,ea
5112853042,631557,Wire Accessories,31.657,,31.657,,Van Meter,3M 300 3INX1000FT YEL CAUTION TAPE,ea
5400708160,27227,Wire Accessories,0.072,,0.072,,Van Meter,3M 312-BAG (500/BAG) YEL CPNS WING NUT WIRE CONN NYLON/INS,ea
5400708159,27226,Wire Accessories,0.093,,0.093,,Van Meter,3M 312-POUCH (100/BAG) YELL INS WING WIRE CON,ea
5400706132,27153,Wire Accessories,6.333,,6.333,,Van Meter,3M 33+SUPER-3/4X66FT PLSTC TAPE,ea
63806029035,7743202,Wire Accessories,8.518,,8.518,,Van Meter,3M 33+SUPER-3/4X76FT VINYL TAPE BLACK,ea
5400710836,27230,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-BLUE-3/4X66FT CODING TAPE,ea
5400710885,27234,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-BROWN-3/4X66FT CODING,ea
5400700072,27225,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-GRAY-3/4X66FT CODING,ea
5400710851,27232,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-GREEN-3/4X66FT CODING TAPE,ea
5400710869,27233,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-ORANGE-3/4X66FT CODIN,ea
5400710810,27228,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-RED-3/4X66FT CODING TAPE,ea
5400711271,27211,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-VIOLET-3/4X66FT CODIN,ea
5400710828,27229,Wire Accessories,7.97,,7.97,,Van Meter,3M 35-WHITE-3/4X66FT CODING TAPE,ea
5400710844,27231,Wire Accessories,7.187,,7.187,,Van Meter,3M 35-YELLOW-3/4X66FT CODIN,ea
5113106975,464346,Wire Accessories,19.054,,19.054,,Van Meter,3M 3939-48MMX54.8M TARTON D,ea
5400711156,26842,Wire Accessories,39.564,,39.564,,Van Meter,3M 50-2X100FT PROTECTION TAPE,ea
5400708162,27215,Wire Accessories,0.118,,0.118,,Van Meter,3M 512-BAG (500/BAG) RED CPNS WING NUT WIRE CONN NYLON/INS,ea
5400708161,27214,Wire Accessories,0.121,,0.121,,Van Meter,3M 512-POUCH (100/BAG) RED INS WING WIRE CONN,ea
5400709910,376273,Wire Accessories,25.708,,25.708,,Van Meter,3M 69-3/4X66FT ELECTRICAL TAPE,ea
5113106969,83912,Wire Accessories,28.92,,28.92,,Van Meter,3M 6969-2X60YD DUCT TAPE,ea
5400706143,27154,Wire Accessories,8.637,,8.637,,Van Meter,3M 88-SUPER-3/4X66FT ELECT TAPE,ea
5400743150,412083,Wire Accessories,0.333,,0.333,,Van Meter,3M B/G-POUCH-PLUS BLUE/GRAY CONN 1 PACK = 50,ea
5111554907,7099873,Wire Accessories,11.995,,11.995,,Van Meter,3M FB-FOAM-ORANGE FIRE BLOCK FOAM O,ea
5112859591,263591,Wire Accessories,3.555,,3.555,,Van Meter,3M FP301-1/2-48-BLACK HEAT SHRNK THIN WALL TUBING,ea
5112859577,263603,Wire Accessories,2.778,,2.778,,Van Meter,3M FP301-1/4-48-BLACK HEAT SHRNK,ea
5112859584,263592,Wire Accessories,3.179,,3.179,,Van Meter,3M FP301-3/8-48-BLACK HEAT SHRNK,ea
5400743133,161817,Wire Accessories,0.074,,0.074,,Van Meter,3M H-29-POUCH GRY H-LAND WIRE CONN,ea
5400743122,161822,Wire Accessories,0.08,,0.08,,Van Meter,3M H-30-POUCH BLU H-LAND WIRE CONN,ea
5400743117,161827,Wire Accessories,0.095,,0.095,,Van Meter,3M H-31-POUCH ORG H-LAND WIRE CONN,ea
5400708887,27105,Wire Accessories,5.778,,5.778,,Van Meter,"3M ITCSN-0400-6-BLACK HT SHNK SLEEVE INSULATOR, DIRECT BURIAL, 12 TO 6 AWG, 6"" LONG",ea
5400708903,156372,Wire Accessories,37.345,,37.345,,Van Meter,3M ITCSN-0800-48-BLACK HEAT SLEEVE,ea
5400708890,26983,Wire Accessories,8.548,,8.548,,Van Meter,"3M ITCSN-0800-9 HEAT SHRINK SLEEVE INSULATOR, DIRECT BURIAL, 8 TO 1/0 AWG, 9"" LONG",ea
5400708904,156377,Wire Accessories,44.842,,44.842,,Van Meter,3M ITCSN-1100-48-BLACK HEAT SHRINK SLEEVE,ea
5400708893,27104,Wire Accessories,11.473,,11.473,,Van Meter,"3M ITCSN-1100-9-BLACK HT SHRINK SLEEVE INSULATOR, DIRECT BURIAL, 2 TO 4/0 AWG, 9"" LONG",ea
5400708896,27106,Wire Accessories,17.218,,17.218,,Van Meter,"3M ITCSN-1500-12-BLACK HEAT SHRINK SLEEVE INSULATOR, DIRECT BURIAL, 3/0 TO 400 KCMIL, 12"" LONG",ea
5400708975,467921,Wire Accessories,55.922,,55.922,,Van Meter,3M ITCSN-1500-48-BLACK-20 PCS HEAT SHRK SLV,ea
5111516509,6790368,Wire Accessories,4.766,,4.766,,Van Meter,3M MPP+7INx7IN MOLDABLE PUTTY 7IN X 7IN X 1/8IN PAD,ea
5400743152,26998,Wire Accessories,0.09,,0.09,,Van Meter,3M O/B+POUCH PLUS ORANGE/BLUE CONN,ea
5400743153,623424,Wire Accessories,0.085,,0.085,,Van Meter,3M O/B-BULK-PLUS ORANGE/BLUE CONN (43153) 500/JUG,ea
5400743154,419241,Wire Accessories,0.124,,0.124,,Van Meter,3M R/Y+POUCH RED/YELLOW CONN 100 BOX,ea
0,623425,Wire Accessories,0.116,,0.116,,Van Meter,3M R/Y-BULK-PLUS RED/YELLOW CONN 500/JUG (43155),ea
5112860151,7222896,Wire Accessories,44.31,,44.31,,Van Meter,3M SCOTCHKOTE-FD ELECTRICAL COATING,ea
7630892605,7755770,Wire Accessories,0.148,,0.148,,Van Meter,3M SG-R-BAG SGR BAG RED WIRE CONN 500/BAG,ea
7630892612,7754926,Wire Accessories,0.189,,0.189,,Van Meter,3M SG-R-POUCH SGR POUCH RED WIRE CO 100/POUCH,ea
7630892604,7755773,Wire Accessories,0.115,,0.115,,Van Meter,3M SG-Y-BAG SGY BAG YELLOW WIRE CONN 500/BAG,ea
7630892611,7755776,Wire Accessories,0.144,,0.144,,Van Meter,3M SG-Y-POUCH SGY POUCH YELLOW WIRE 100/POUCH,ea
5400749554,26847,Wire Accessories,0.46,,0.46,,Van Meter,3M SI-1 CABLE STACKER,ea
5400712174,27166,Wire Accessories,53.685,,53.685,,Van Meter,3M STD-0-9-(FILLED) WIRE MRKR DISP DISPENSER W/MRKRS,ea
5112854455,5855454,Wire Accessories,0.108,,0.108,,Van Meter,3M T/R+JUG SPRING CONN 750/JUG,ea
5112854454,5802978,Wire Accessories,0.177,,0.177,,Van Meter,3M T/R+POUCH 100PC BOX WIRE CONNECTOR TAN/RED,ea
5112855219,6533609,Wire Accessories,0.104,,0.104,,Van Meter,3M T/Y+BULK SPRING CONN 500JUG,ea
5400742920,541651,Wire Accessories,20.562,,20.562,,Van Meter,3M UF1 UNDERGRND FEEDER SPLICE KIT,ea
0,9818,Wire & Cable,0.198,,0.198,,Van Meter,CUMTWSTR 14 RED 500',ft
2989225279,9809,Wire & Cable,0.129,,0.129,,Van Meter,CUMTWSTR 411020508 16 BLK 500',ft
70450826103,616229,Conduit - Strut,13.063,,13.063,,Van Meter,OCAL COND1-G 1IN PVC CTD RIG COND,ft
70450826102,574457,Conduit - Strut,10.09,,10.09,,Van Meter,OCAL COND3/4-G 3/4 PVC CTD COND,ft
0,5679816,Cable,0.576,,0.576,,Van Meter,OMNI L21604 BELDEN 1070A EQUAL CABLE 16/4 600V CUBARE INSTRUMENT PVC/PVC SHLD,ea
78580191813,542454,Wire & Cable,0.24,,0.24,,Van Meter,CUTHHNSTR 14 BLU W/WHT STRIPE 500',ft
78580192064,5554403,Wire & Cable,0.238,,0.238,,Van Meter,CUTHHNSTR 14 WHT W/BLU STRIPE 500',ft
0,6784237,Wire & Cable,1.444,,1.444,,Van Meter,OMNI A11003-BWG 10/3 VNTC,ft
0,7025200,Wire & Cable,0.667,,0.667,,Van Meter,OMNI A11203-BWG 12/3C VNTC N/S 600V BK/WH/GR CABLE,ft
0,7473334,Wire & Cable,0.317,,0.317,,Van Meter,OMNI A11603 16/3 VNTC TRAY CABLE,ft
0,7250434,Wire & Cable,0.403,,0.403,,Van Meter,"OMNI A11603-BWG 16/3C BLK,WHT,GRN NON-SHLD TRAY CABLE CUTTING REEL",ft
0,5754632,Wire & Cable,0.706,,0.706,,Van Meter,OMNI A11606 16 AWG 6 COND 600V,ft
0,5803038,Wire & Cable,0.267,,0.267,,Van Meter,OMNI A171602 16/2 SHLD TRAY CABLE CUTTING REEL,ft
0,6831286,Wire & Cable,0.463,,0.463,,Van Meter,OMNI A171603 16/3 VNTC SHIELDED TRAY CABLE (BLACK-WHITE-RED),ft
0,5832136,Wire & Cable,0.625,,0.625,,Van Meter,OMNI A21404 CUTTING 14/4 SHIELDED TRAY CABLE,ft
0,6342105,Wire & Cable,0.557,,0.557,,Van Meter,OMNI A21604 16/4 SHLD,ft
0,6826908,Wire & Cable,0.785,,0.785,,Van Meter,OMNI A21605 5 COND. 16GA SHIELDED VNTC CABLE,ft
0,6801699,Wire & Cable,0.283,,0.283,,Van Meter,OMNI A21803 18-3 SHIELDED TRAY CABLE,ft
0,6678374,Wire & Cable,1.835,,1.835,,Van Meter,OMNI C50601 6AWG SRML MOTOR LEAD WIRE,ft
0,6761828,Wire & Cable,0.776,,0.776,,Van Meter,OMNI C61001-01 10 GUAGE BLK STRANDED WIRE (HI-TEMP SMRL),ft
0,5832203,Wire & Cable,0.214,,0.214,,Van Meter,OMNI K31602 BELDEN 1030A EQUAL CABLE 16/1 CUBARE,ft
0,7105787,Wire & Cable,6.279,,6.279,,Van Meter,OMNI L31824 18/24PR PVC/SPOS/PVC BLK/WHT 300 PLTC 105C,ft
0,5658333,Wire & Cable,0.502,,0.502,,Van Meter,OMNI L41802 18AWG 2PR SHLD,ft
0,6767330,Wire & Cable,0.93,,0.93,,Van Meter,OMNI L41804 18G 4 TWISTED PAIR SHIELDED,ft
32886889950,7180206,Wire & Cable,0.727,,0.727,,Van Meter,SOUTHWIRE 57904101 18/2 OAS FEP/FEP 200C CMP 88760,ft
7498375377,6840932,Connectivity,5.691,,5.691,,Van Meter,PAND-NET CBX1WH-A 1-PORT WHITE MINICOM SURFACE MOUNT BOX,ea
7498303203,6856719,Connectivity,9.944,,9.944,,Van Meter,PAND-NET CBX2WH-AY 2-PORT WHITE MINICOM SURFACE MOUNT BOX,ea
7498371280,573747,Connectivity,5.953,,5.953,,Van Meter,PAND-NET CFG2WH 2-PORT WHITE GFCI DECORA MINICOM FRAME,ea
7498371594,524587,Connectivity,3.718,,3.718,,Van Meter,PAND-NET CFP1WH 1-PORT WHITE NON-LABELED MINICOM CLASSIC SERIES FACEPLATE,ea
7498368759,473997,Connectivity,3.718,,3.718,,Van Meter,PAND-NET CFP2EI 2-PORT ELECTRIC IVORY NON-LABELED MINICOM CLASSIC SERIES FACEPLATE,ea
7498368761,475401,Connectivity,3.718,,3.718,,Van Meter,PAND-NET CFP2WH 2-PORT WHITE NON-LABELED CLASSIC SERIES FACEPLATE,ea
7498303368,6837911,Connectivity,4.493,,4.493,,Van Meter,PAND-NET CFPL2WHY 2-PORT WHITE LABELED MINICOM CLASSIC SERIES FACEPLATE,ea
7498303386,6857912,Connectivity,4.682,,4.682,,Van Meter,PAND-NET CFPL4WHY 4-PORT WHITE LABELED MINICOM CLASSIC SERIES FACEPLATE,ea
7498339529,6810995,Connectivity,10.972,,10.972,,Van Meter,PAND-NET CJ5E88TGOR CAT5E ORANGE MINICOM JACK MODULE,ea
7498339538,6793157,Connectivity,10.034,,10.034,,Van Meter,PAND-NET CJ5E88TGWH CAT5E WHITE MINICOM JACK MODULE,ea
7498339544,6804513,Connectivity,12.656,,12.656,,Van Meter,PAND-NET CJ688TGBL CAT6 BLACK MINICOM JACK MODULE,ea
7498339546,6800669,Connectivity,12.366,,12.366,,Van Meter,PAND-NET CJ688TGBU CAT6 BLUE MINICOM JACK MODULE,ea
7498339547,6804512,Connectivity,13.714,,13.714,,Van Meter,PAND-NET CJ688TGEI CAT6 ELECTR IVORY MINICOM JACK MODULE,ea
7498339549,6805140,Connectivity,13.562,,13.562,,Van Meter,PAND-NET CJ688TGIG CAT6 INTERNATIONAL GRAY MINICOM JACK MODULE,ea
7498339550,6786304,Connectivity,13.714,,13.714,,Van Meter,PAND-NET CJ688TGIW CAT6 OFF-WH MINICOM JACK MODULE,ea
7498339551,6801595,Connectivity,13.714,,13.714,,Van Meter,PAND-NET CJ688TGOR CAT6 ORANGE MINICOM JACK MODULE,ea
7498339553,6818434,Connectivity,12.366,,12.366,,Van Meter,PAND-NET CJ688TGWH CAT6 WHITE MINICOM JACK MODULE,ea
7498358692,410484,Connectivity,0.577,,0.577,,Van Meter,PAND-NET CMBWH-X BLANK WHITE MINICOM MODULE,ea
7498345483,6522417,Connectivity,11.322,,11.322,,Van Meter,PAND-NET CMFWH F-TYPE WHITE MINICOM MODULE,ea
7498303683,6803840,Connectivity,61.912,,61.912,,Van Meter,PAND-NET CPPL24WBLY 24-PORT MODULAR MINICOM FLAT PATCH PANEL,ea
7498303686,6803841,Connectivity,110.995,,110.995,,Van Meter,PAND-NET CPPL48WBLY 48-PORT MODULAR MINICOM FLAT PATCH PANEL,ea
61305625677,7650819,Connectivity,6.397,,6.397,,Van Meter,PAND-NET EGJT-1 TG STYLE TERMINATION TOOL,ea
7498304937,7127515,Connectivity,0.864,,0.864,,Van Meter,PAND-NET FSDP906Y 6-STRAND SINGLEMODE INDOOR PLENUM TIGHT-BUFFER FIBER CUTTING REEL,ft
7498383803,7466325,Connectivity,0.782,,0.782,,Van Meter,PAND-NET FSKP606 6-STRAND 62.5UM MULTIMODE INDOOR/OUTDOOR PLENUM TIGHT-BUFFER FIBER CUTTING REEL,ft
7498383807,7554336,Connectivity,0.942,,0.942,,Van Meter,PAND-NET FSKP906 6-STRAND SINGLEMODE INDOOR/OUTDOOR PLENUM TIGHT-BUFFER FIBER CUTTING REEL,ft
7498305094,6906516,Connectivity,1.786,,1.786,,Van Meter,PAND-NET FSPP906Y 6-STRAND SINGLEMODE INDOOR ARMORED PLENUM TIGHT-BUFFER FIBER CUTTING REEL,ft
7498365927,6603170,Connectivity,127.288,,127.288,,Van Meter,PAND-NET GB2B0306TPI-1 1/4IN x 2IN x 12IN TGB GROUNDING BUSBAR,ea
7498382453,1574194,Connectivity,0.22,,0.22,,Van Meter,PAND-NET LJSL5-Y3-2.5 LASER/INKJET LBL,ea
7498338637,29547,Connectivity,24.09,,24.09,,Van Meter,PAND-NET PSL-CB MULTI-POLE LOCKOUT,ea
7498335303,6806629,Connectivity,63.16,,63.16,,Van Meter,PAND-NET S100X150VAC 1.00 X 1.50 WIRE MARKER SELF-LAMINATING,ea
7498364048,6809811,Wire Accessories,2.697,,2.697,,Van Meter,PAND-NET NK2BXWH-A 2-PORT WHITE NETKEY SURFACE MOUNT BOX (KEYSTONE),ea
7498305453,6848540,Wire Accessories,2.402,,2.402,,Van Meter,PAND-NET NK2FWHY 2-PORT WHITE LABELED NETKEY FACEPLATE (KEYSTONE),ea
7498310348,7054458,Wire Accessories,3.458,,3.458,,Van Meter,PAND-NET NK2RMFWH 2-PORT WHITE DECORA GFCI NETKEY FRAME (KEYSTONE),ea
7498357474,6818115,Wire Accessories,7.373,,7.373,,Van Meter,PAND-NET NK688MWH CAT6 WHITE NETKEY JACK MODULE (KEYSTONE),ea
7498386037,6337553,Wire Accessories,0.365,,0.365,,Van Meter,PAND-NET NKBMWH-X BLANK WHITE NETKEY MODULE (KEYSTONE),ea
7498339755,7106125,Automation (Non-RA or PT),15.707,,15.707,,Van Meter,PAND-NET CADIN1IG MINI-COM 1 PORT DIN RA,ea
7498328111,4811153,Wire Accessories,1.407,,1.407,,Van Meter,PAND ABM112-A-C CBL TIE MOUNT,ea
7498358033,30345,Wire Accessories,1.389,,1.389,,Van Meter,"PAND ABM2S-A-C CABLE TIE MOUNT ADHESIVE BACK, WHITE, 1-IN",ea
7498358500,30411,Wire Accessories,1.045,,1.045,,Van Meter,"PAND ABMM-A-C CABLE TIE MOUNT ADHESIVE BACK, WHITE .75-IN",ea
7498383004,29863,Wire Accessories,1.858,,1.858,,Van Meter,PAND BSN10-L NYLON-INS BUTT SP,ea
7498383002,29859,Wire Accessories,1.252,,1.252,,Van Meter,PAND BSN14-C NYLON-INS BUTT SP,ea
7498383000,29860,Wire Accessories,1.252,,1.252,,Van Meter,PAND BSN18-C NYLON-INS BUTT SP,ea
7498352161,6956871,Wire Accessories,1.32,,1.32,,Van Meter,PAND BSV10X-Q BUTT SPLICE VINYL INSU,ea
7498352162,6927619,Wire Accessories,0.902,,0.902,,Van Meter,PAND BSV14X-L BUTT SPLICE 16-14 VINY,ea
